companyId,bossUid,jobName,ext,jobCityList,graduationYear,eduLevel,salaryType,salaryMin,salaryMax,salaryMonth,companyName,scaleTagName,personScales,companyShortName,address
290340,112135,C++,"{""requirements"":""【岗位职责】\n在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与华为产品的软件研发工作，包括但不限于：\n（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；\n（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；\n（3）有机会参与业界前沿技术研究和规划，参与开源社区运作，与全球专家一起工作、交流，构建华为在业界影响力。\n【岗位要求】\n1、计算机、软件、通信等相关专业本科及以上学历；\n2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/HTML/GO等编程语言中的一种或数种，有良好的编程习惯；\n3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；\n4、对数据结构、算法有一定了解。"",""infos"":""【岗位职责】\n在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与华为产品的软件研发工作，包括但不限于：\n（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；\n（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；\n（3）有机会参与业界前沿技术研究和规划，参与开源社区运作，与全球专家一起工作、交流，构建华为在业界影响力。\n【岗位要求】\n1、计算机、软件、通信等相关专业本科及以上学历；\n2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/HTML/GO等编程语言中的一种或数种，有良好的编程习惯；\n3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；\n4、对数据结构、算法有一定了解。""}","[""贵阳""]",毕业不限,0,2,20,30,16,华为南京研究所,未融资,10000人以上,华为南京研究所,南京市
1179,112005,C++开发工程师（2026）,"{""requirements"":""任职要求：\n1、熟练掌握C、C++语言基础特性、常用类库，理解面向对象编程思想，了解常见的设计模式。\n2、数据结构与算法基础良好，计算机网络、操作系统等基础知识扎实，了解多线程、网络编程及内存管理机制。\n3、有实际项目经验（如课程设计、个人项目、开源项目贡献、实习经历等）。\n4、有强求知欲、快学习能力与挑战意愿，且善沟通协作、有责任心、能优解问题。"",""infos"":""岗位职责：\n1、参与公司核心业务比赛系统的需求分析、模块设计和编码实现。\n2、编写高效、稳定、可维护的C++代码。\n3、与团队合作进行代码审查、测试和调试，确保产品质量。\n4、学习和研究新技术，并将其应用于项目以提升系统性能和开发效率。\n5、撰写相关的技术文档。\n""}","[""北京""]",毕业不限,5000,2,18,20,14,竞技世界,不需要融资,1000-9999人,竞技世界,北京 成都
9173,109060,C++,"{""requirements"":""1. 计算机/软件相关专业本科以上学历；\n2. 三年以上Linux驱动或者内核开发经验；\n3. 熟练掌握Linux系统性能调优及Linux服务管理；\n4. 对内核通用模块有深入了解，能熟练使用Linux下各种调试工具快速定位问题；\n5. 熟练应用kexec、crash、kprobe等内核调试工具；\n6. 熟悉嵌入式设备Linux内核适配优先；\n7. 熟悉Linux内核开源社区发展，参与过内核方向社区开发优先；"",""jobStrength"":"""",""infos"":""1. 负责Linux内核性能的评估、设计、实现和验证工作；\n2. 负责分析内核panic、死锁、内存踩踏/溢出，core hang和bus hang等疑难问题；\n3. 负责内核CVE等补丁的回合和新特性移植；\n4. 负责内核驱动开发和单元测试工作；\n5. 负责完成内核开发的技术文档设计和输出。""}","[""长沙""]",毕业不限,0,2,15,30,12,麒麟信安,上市,500-999人,麒麟信安,长沙市
942,39634,C++,"{""requirements"":""1. 本科及以上学历，计算机及相关专业，熟悉C++客户端开发工作；\n2. 扎实的计算机专业功底，较好掌握基本的数据结构和算法；\n3. 理解操作系统的内存管理、文件系统、进程线程调度；\n4. 至少熟悉一种界面框架实现机制，有一定的网络编程经验;\n5. 具备良好的设计能力与编码习惯，有技术热情；\n6. 参与开源项目、有ACM大赛经历或AI实践经验的同学优先。\n7. 有意向者，可投递 aHR0cHM6Ly9jYW1wdXMuMTBqcWthLmNvbS5jbi9qb2IvZGV0YWlsP2lkPTM2Nw=="",""infos"":""1. 负责部门客户端产品（Windows/MAC/国产）的开发和维护工作；\n2. 对现有客户端模块进行重构和优化；\n3. 参与AIGC项目开发，提高团队研发效率；\n4. 参与新技术、工具的预研和应用工作。\n""}","[""杭州""]",毕业不限,5000,1,200,300,0,同花顺,上市,1000-9999人,同花顺,杭州市
272203,101568,C++开发工程师（实习）,"{""requirements"":""1.本科及以上学历；\n2.熟悉C++编程语言，具备扎实的编程基础；\n3.具有良好的算法和数据结构基础；\n4.熟练使用常见的开发工具，如VS、Eclipse等；\n5.具备较强的沟通协调能力和团队合作精神；"",""infos"":""1.设计、开发和维护高质量的C++应用程序;\n2.参与完成相关文档撰写工作；\n3.负责软件系统的性能优化和调试；\n4.参与项目需求分析和技术选型。""}","[""成都""]",毕业不限,5000,1,200,500,0,墨泊可士,不需要融资,100-499人,墨泊可士,上海市
154144,112129,C++,"{""requirements"":""任职要求\n1. 熟悉C/C++语言的常用特性；\n2. 熟悉Linux操作系统；\n3. 有常用的编译、构建系统的使用经验优先；\n4. 使用过git版本控制系统优先；\n5. 有开源项目的构建、使用经验优先；\n6.每周实习3天以上，可以长期实习半年左右\n\n公司坐标：清华东门\n\n福利待遇：\n● 清华学习资源\n● 团队年轻有活力\n● 零食点心下午茶\n● 实习薪资+实习证明"",""infos"":""学习掌握公司自研产品，协助应用方向测试研发。""}","[""北京""]",毕业不限,0,1,180,200,0,水木羽林,天使轮,20-99人,水木羽林,北京
251971,111668,C++图像开发实习生,"{""requirements"":""【任职要求】\n1、本科以上学历；\n2、扎实的c++、python编程功底；\n3、人工智能相关专业:大模型、多模态、视觉、文本等；\n4、熟悉常用设计模式，面向对象编程，熟悉OOA，OOD的方法。对软件架构知识有一定程度认识；\n5、熟悉linux，有x86/arm平台下开发经验；\n6、熟悉华为昇腾平台优先;\n7、有图像处理编程经验，cuda、tensorrt、opencv编程经验优先；\n8、吃苦耐劳，有较强的责任心，具有独立分析，解决问题的能力。"",""infos"":""【岗位职责】\n1、参与公司核心人工智能产品的研发工作；\n2、参与公司项目需求分析，设计与编码实现；\n""}","[""成都""]",毕业不限,6000,1,200,350,0,奥看信息,未融资,100-499人,奥看信息,南京市
13068,69921,c++开发实习生,"{""requirements"":""\n1. 计算机及相关专业毕业，热爱编程。\n2.熟练掌握常用的数据结构和算法，熟悉各种设计模式。\n3.熟练使用C/C++，对STL、MVVM等熟悉其原理。\n4.掌握至少一种开发环境，熟练掌握docker、shell、make、gcc、gdb、git。\n5.熟悉至少一种操作系统，熟悉文件系统，内存管理，网络IO，进程间RPC等基本原理。\n6.理解多线程编程基本原理，熟练掌握网络编程的基本模型和方法。\n7.工作积极主动，具有强烈的责任心，学习能力强，具备良好的团队合作精神。\n\n【符合以下条件者优先】\n1. 阅读过Linux Kenel代码，有驱动开发、Linux窗口系统（如Wayland）开发经验者优先。\n2. 熟悉Android AOSP框架的，有Framework层开发、Service开发经验者优先。\n3. 有实际项目的开发经验，有分布式大型系统架构和实现者优先，有设计和实现大负载高并发系统者优先。"",""infos"":""\n1.负责车载系统（Android/Linux/QNX）的HAL、Framework、Service的开发。\n2.根据需求完成软件的系统分析及设计，完成设计文档。\n3.根据设计文档完成代码的实现，调试，测试。\n""}","[""上海""]",毕业不限,6000,1,200,250,0,丕锐科技,未融资,20-99人,丕锐科技,上海市
2534,12967,C++软件开发工程师,"{""requirements"":""计算机科学与技术、软件工程等计算机类专业，985、211或双一流本科生/研究生，其他高校毕业生择优录取"",""infos"":""这是一个参与软件产品生命周期全过程的岗位，该岗位可以学习到最前沿的软件技术，包括但不限于：\n1、运用主流的前端技术，VUE、VC++的结合技术实现前端产品交互框架。\n2、运用微服务架构，内存数据库，分布式数据库系统、流计算、云计算、容器化部署等技术，实现金融行业领先的高性能大数据存储系统的设计、开发和维护，完成每秒百万笔行情数据存储、加工、转发。\n该岗位可以获得互联网“大厂”的能力锻炼，但是没有“996”工作制度。\n\n岗位薪酬体系：\n薪资14K~16k * 15个月\n薪资与工作能力挂钩，每半年进行一次评定\n*为技术水平突出的应届生提供6w卓越人才奖金。获得国家级竞赛名次的，奖金可升档。\n\n福利体系：\n我们为员工提供完善的福利，致力于解决员工的后顾之忧，让员工乐得其所。\n1、按照实际收入（含年终奖、补贴）全额缴纳六险一金；\n2、住房补贴保障2w~4w；\n3、公司提供免费早餐、免费晚餐；\n4、年假、病假、生日假、护理假等多项人性化带薪假期；\n5、年度体检、节假日礼品等完备的员工福利体系；\n6、海岛游、运动会、部门聚餐、节日茶歇等丰富团建活动；\n7、周末双休，法定节假日休息。""}","[""苏州""]",2026届,5000,2,14,16,15,文华财经,不需要融资,100-499人,文华财经,上海
896,33880,高性能计算（C++）实习生,"{""infos"":""岗位职责\n1、研究GPU、NPU、ARM、DSP等平台高性能计算技术。\n2、负责AI训练性能优化、云侧或端侧推理引擎实现和性能优化。\n"",""requirements"":""岗位要求\n1、计算机科学与技术专业, 本科及以上学历。\n2、有较好的C/C++编程能力，熟悉常用数据结构。\n3、热爱技术，喜欢挑战，具有较好的学习能力，可以快速学习前沿技术。\n4、有以下一项或多项技术能力者优先：\n1) 有GPU、NPU、ARM、或其他AI芯片等平台上应用开发优化经验。\n2) 有云侧或端侧推理引擎实现经验。\n3) 熟悉深度学习网络的计算过程，了解主流的深度学习框架。\n4) 熟悉TensorRT、MNN、NCNN、TVM、Mace、tflite等任一或多个开源推理框架。\n5) 熟悉汇编/intrinsic、cache/共享内存、Neon或异步等优化方法。"",""jobStrength"":null,""topSchool"":[""中山大学"",""门头沟学院"",""山东大学"",""西安交通大学"",""西安财经大学"",""中国科学院大学"",""燕山大学"",""天津大学""]}","[""北京""]",毕业不限,5000,1,250,400,0,网易有道,上市,10000人以上,网易有道,南昌，重庆，昆明，北京，上海，东莞
239,72447,嵌入式软件开发C/C++,"{""requirements"":""1、本科以上学历，专业不限；\n2、熟悉Java/Python/C/C++/Go/js等一种或多种编程语言；\n3、熟练软件开发流程，热爱编程，有良好的代码风格；\n4、善于沟通，有独立解决问题的能力。"",""jobStrength"":"""",""infos"":""\n把智慧大脑放进光终端盒子里，负责终端设计开发，给所有的家庭提供接入网络服务""}","[""武汉""]",毕业不限,5000,2,12,27,14,华为,不需要融资,10000人以上,华为,深圳
10727,110804,C++开发工程师,"{""requirements"":""1、1年以上软件开发经验，应届生也可接收\n2.熟悉C/C++语言编程；具备基本的算法和数据结构等编程基础\n3.熟悉windows平台基础开发知识，如多线程，内存管理，消息机制等；3、熟悉linux优先.思路清晰，学习能力强，思维活跃\n4.具备基本的算法或数据结构等编程基础优先"",""jobStrength"":"""",""infos"":""岗位职责：\n1.可以熟练使用c/c++ 开发语言，精通windows下多线程多进程开发；\n2.根据项目计划，在保质保量的前提下，按时完成开发任务；\n3.负责相关产品的功能模块设计，负责相关产品的功能模块设计；\n4.解决产品开发中发现的问题；\n5.负责产品文档的撰写；\n6.负责编写产品的核心代码；\n7.负责检查、维护数据库中的数据。""}","[""上海""]",毕业不限,5000,2,15,30,14,北京外企德科人力资源服务上海有限公司,未融资,1000-9999人,北京外企德科人力资源服务上海有限公司,上海
147413,37614,C++开发工程师,"{""infos"":""职责描述：\n负责高性能交易系统和低延迟系统开发\n\n"",""requirements"":""任职要求：\n1.       0-2年相关工作经验\n2.       211或985全日制本科计算机、EE专业毕业\n3.       熟悉C++特别是C++11的多线程程序开发\n4.       对构造低延迟高性能计算系统有兴趣\n5.       对一门以上脚本语言有了解（Python、Ruby、Lua或者Perl），不要求精通\n6.       对于基本算法和数据结构有深刻的理解"",""jobStrength"":null,""topSchool"":[""门头沟学院""]}","[""上海""]",毕业不限,5000,1,400,800,0,伯兄投资,不需要融资,20-99人,伯兄投资,上海
288661,103768,C++开发工程师（全职/实习）,"{""requirements"":""1.国内外重点高校计算机科学与技术专业的2026届和2027届应届毕业生；\n2.扎实的计算机基础知识，包括计算机网络、数据结构、算法和数据库等；\n3.深入理解计算机体系结构、操作系统、编译原理等；\n4.熟练掌握C++和至少一种其他编程语言；\n5.熟悉常用的项目管理工具git，熟悉Linux系统及常见命令，有良好的开发规范和工程习惯；\n6.热爱技术有很强的内驱力，良好的工程能力与团队协作精神。\n7.加分项:\n获得NOIIOI、ACM、Code Jam、ASC/SC/SC等竞赛优异成绩;\n有交易系统开发经验，熟悉主流机器学习推理框架和应用部署经验、熟悉GPU架构与优化技术;\n\n岗位性质：校招全职/转正实习/日常实习\n实习时长：每周线下实习4天及以上，实习时间3个月以上优先考虑；异地实习有租房补贴\n"",""infos"":""1.负责高性能、低延迟交易软件的开发设计、性能测试以及性能优化；\n2.负责相关产品的日常运维，参与产品规划，持续优化产品体验及性能;\n3.参与制定标准规范，流程改进及工具建设，为技术选型及技术改进提供解决方案。""}","[""杭州""]",毕业不限,5000,1,400,800,0,杭州未来光谱科技有限公司,不需要融资,20-99人,杭州未来光谱科技有限公司,杭州市
292815,112181,C++,"{""requirements"":""1、本科及以上学历，计算机、自动化相关专业；\n2、精通Linux C++开发，熟练掌握数据结构与算法和设计模式，能根据具体业务合理设计组件、类图等UML元素的优先考虑；\n3、有良好的编写代码习惯；\n4、具有良好的沟通能力和团队协作能力，具备较强的学习能力， 熟悉敏捷开发过程的优先。"",""infos"":""岗位介绍：\n该岗位为公司研发部重点培养岗位，将与算法部门紧密配合，将全球最领先的AI算法技术落地在独具创意、前所未见的创新硬件产品上。此职位将考验您强大的逻辑思考能力、业务理解能力与解决问题的能力。\n岗位职责：\n1、负责产品业务模块的设计与开发，参与搭建系统框架和核心模块的设计；\n2、配合算法完成产品系统的开发与调试；\n3、负责业务模块的部署与优化;\n4、参与技术攻关，解决技术问题。""}","[""佛山""]",毕业不限,0,2,15,35,14,OBSBOT寻影,未融资,20-99人,OBSBOT寻影,深圳市
2562,2286,校招-C++开发工程师,"{""requirements"":""1、本科以上学历，计算机软件或相关专业（可接受24届~26届校招生）；\n2、深入了解Linux/Unix，具有出色的数据结构和算法基础；\n3、精通C++，熟悉C++11, 熟练掌握STL，有良好的代码规范；\n4、了解Python或Shell；\n5、具备良好的团队协作意识，自我驱动，热爱学习，能够承受一定压力；\n6、逻辑性强、理解能力强、好奇心强、尽责心强，热爱软件工程，喜欢钻研新技术。\n\nNice to have：\n1、有过ACM类竞赛参加经历；\n2、有校园计算机相关学科助教经历；\n3、了解实时音视频技术（RTC）者优先，有相关实习者优先；"",""infos"":""岗位将根据简历实际情况在以下几个方向进行分配，部门筛选通过后我们将尽快与您电话联系安排面试。 \n\n1、云平台开发工程师（后端C++）；\n2、音视频SDK开发工程师（音视频C++开发）；\n3、实时AI应用开发工程师；\n""}","[""上海""]",毕业不限,5000,2,15,30,15,声网,上市,500-999人,声网,北京，上海，广州，杭州，深圳
249840,64148,C++（实习）,"{""requirements"":""任职要求：\n1.本科及以上学历，计算机、自动化等相关专业。\n2.熟练掌握C/C++编程语言，具有扎实的基础，同时具备VC++及QT开发能力。\n3.有较强的逻辑能力和数据处理能力，较优秀的学习能力。\n4.具有较强的代码分析、bug定位、解决问题的能力。\n5.有独立完成中型及以上自动化行业软件的开发经验，或为项目中的主要成员，对系统架构及面向对象编程有深入理解，能进行系统开发。"",""infos"":""岗位职责：\n1.根据新产品的需求，撰写需求分析、设计分析文档。\n2.公司新产品windows、Linux下的软件代码编写。\n3.根据客户需求，开发新产品、开发特殊功能。\n4.已有产品的维护和优化。\n\n""}","[""深圳""]",毕业不限,6000,1,300,500,0,正运动,未融资,20-99人,正运动,深圳市
768,71121,c++开发工程师,"{""infos"":""1、参与项目框架设计和代码结构设计\n2、编码实现基于特定算法的关键软件模块开发\n3、解决项目过程中的技术难题"",""requirements"":""1、熟练掌握C++语言编程特性，如类、继承、多态及模板等等，熟悉常用的数据结构和算法。\n2、熟练掌握STL，熟悉关系型数据库的常用操作。\n3、扎实的C/C++功底，熟悉Linux后台C/C++的程序架构设计与开发，熟悉至少一种C/C++性能调优工具的使用。\n4、有ACM经历或获奖者优先。"",""jobStrength"":""六险一金、公司班车、月度奖金""}","[""武汉""]",毕业不限,5000,2,13,26,14,4399游戏,不需要融资,1000-9999人,4399游戏,广州市
256865,112325,C++ / 图形开发实习生,"{""requirements"":""我们寻找具备扎实基础和强大学习能力的候选人：\n学历专业： 计算机科学、软件工程或相关专业在校生。\n编程核心： 熟练掌握C++语言，理解面向对象编程、内存管理和常见数据结构。\n图形学基础： 对计算机图形学有浓厚兴趣，了解实时渲染的基本原理（如坐标变换、光照、着色、渲染管线）。\n问题解决： 具备出色的逻辑分析和问题解决能力，对性能优化有好奇心。\n团队协作： 良好的沟通能力和团队合作精神。\n\n加分项\n如果你有以下任何一项经验，将会极具竞争力：\n项目经验： 有个人或团队的C++项目经验（不限于游戏，可以是图形应用、算法实现等）。\n图形API： 接触过任何图形API（如DirectX 11/12, Vulkan, OpenGL）或现代游戏引擎（如Unreal Engine）并有过实践。\n引擎理解： 了解游戏引擎的基础架构，如游戏循环、资源管理、场景图等。\n开发工具： 熟悉Git版本控制工具及基本的开发调试流程。"",""infos"":""作为团队的一员，你将深入到游戏或引擎开发的核心领域，参与实际功能的开发与优化。你的职责将包括：\n使用C++协助开发或优化底层系统模块。\n参与图形渲染功能的开发、调试与性能剖析，致力于提升画面的表现力与运行效率。\n协助实现功能，编写高效、安全的C++代码。\n使用图形调试工具分析与解决渲染问题。\n学习和研究业界先进的实时渲染技术与架构设计。""}","[""北京""]",毕业不限,5000,1,100,500,0,联想（北京）有限公司,未融资,1000-9999人,联想（北京）有限公司,北京市
272203,101568,C++开发工程师（校招）,"{""requirements"":""1.本科及以上学历；\n2.熟悉C++编程语言，具备扎实的编程基础；\n3.具有良好的算法和数据结构基础；\n4.熟练使用常见的开发工具，如VS、Eclipse等；\n5.具备较强的沟通协调能力和团队合作精神；"",""infos"":""1.设计、开发和维护高质量的C++应用程序;\n2.参与完成相关文档撰写工作；\n3.负责软件系统的性能优化和调试；\n4.参与项目需求分析和技术选型。""}","[""北京""]",毕业不限,5000,2,0,9999999,12,墨泊可士,不需要融资,100-499人,墨泊可士,上海市
781,112521,软件开发工程师-C/C++,"{""requirements"":""1、本科及以上学历，人工智能、计算机、软件工程、通信、电子、自动化等理工类相关专业；\n2、热爱研发与创新，拥有扎实的专业基础，掌握C/C++编程语言；\n3、对网络、通信、操作系统原理有一定理解，熟悉GO/Python/JS/Shell等脚本语言；\n4、英语四级425分以上；\n5、具有快速学习能力和团队合作精神，具备良好的沟通能力。"",""infos"":""1、从事嵌入式软件、系统软件、应用软件、云化软件的涉及和开发（工作业务领域涉及网络设备、无线、安全、SDN、云计算、虚拟化、大数据、服务器、存储等全系列产品）；\n2、参与从客户需求到软件产品定义、设计、开发、实现、上线运营维护等产品生命周期的开发。""}","[""北京""]",2026届,5000,2,0,9999999,12,新华三,不需要融资,10000人以上,新华三,杭州
665,83530,C++,"{""infos"":""团队介绍：\nAds Infra（广告系统架构）团队负责建设字节跳动商业化的基础架构和业务中台。Ads Infra 团队的工作职责包括：负责字节跳动中国地区和海外地区的广告投放系统、广告算法服务和深度学习能力的架构设计与实现；负责抖音、今日头条等各端上的广告业务中台系统研发；负责构建高并发、高性能、高可用的服务框架，设计和研发全球化、多数据中心的广告系统架构等。我们一端连接全球广告主的营销需求，一端承载字节跳动中国和海外产品（抖音、今日头条等）、媒体合作伙伴（穿山甲）的海量流量，依托全球领先的计算广告技术和深度学习能力，精准匹配广告与用户需求，让营销更高效、更智能、更可持续。\n\n职责描述：\n1、负责字节跳动广告算法核心服务的架构设计与实现，包括召回、点击/转化率预估、创意和样式优选、广告和内容混合排序等；\n2、为字节跳动的广告算法建设深度学习能力，包括流式样本生成、深度模型实时训练、深度模型在线推理服务、深度模型召回服务等；\n3、构建高性能、高可用的服务框架，承载高吞吐、低延迟的广告系统架构需求。"",""requirements"":""1、本科及以上学历，计算机、软件工程等相关专业，具备扎实的计算机基础；\n2、熟悉 C++/Golang/Java 中的至少一门编程语言，具备3年及以上中大型生产项目开发经验；\n3、熟悉 Linux 操作系统和开发环境，有良好的数据结构、算法基础和系统设计能力；\n4、善于沟通，工作积极主动，责任心强，具备良好的团队协作能力；\n5、具备互联网广告系统、搜索引擎、个性化推荐系统开发经验者优先；\n6、熟悉至少一种主流深度学习框架或大数据框架者优先。"",""jobStrength"":""1.周末双休，上班不打卡全凭自觉；\n2.公司20分钟租房每个月1000-1500房补；\n3.免费3餐，贴心，有食堂，不限量零食，水果，咖啡，饮料；\n4. 7-15天年假，每年12天带薪病假，10天家庭关爱假；\n5.全额五险一金，年度体检，补充医疗，意外险，关心你的健康；\n6.3-6个月年终奖，让你香到不行\n7.羽毛球，足球，篮球，瑜伽，桌游等等超级俱乐部，工作之余培养更多爱好；\n8.签约按摩师以及豪华按摩椅，为你双重养护；\n9.免费健身房，随时可以锻炼身体；\n""}","[""北京""]",毕业不限,0,2,4,6,15,字节跳动,D轮及以上,10000人以上,字节跳动,北京市
148773,82663,C++开发工程师（实习）,"{""requirements"":""任职要求：校招/实习同时都在进行\n\n1、 国内外重点高校理工科本科或以上在读学子，计算机专业优先 \n\n2、 有C++/C开发经验，熟悉常用并发数据结构和算法 \n\n3、 对多核体系结构、多线程开发、TCP/IP网络协议等有强烈兴趣 \n\n4、 做事踏实细心，认真自律，责任心强，乐于学习新的技术，有良好的团队合作精神"",""infos"":""岗位职责：\n\n1、 在高级工程师指导下，实现和维护各类交易及数据接口 \n\n2、 高效处理海量结构化和非结构化数据 \n\n3、 提供其他各类相关的工作支持""}","[""上海""]",毕业不限,5000,1,400,800,0,玄信资产,不需要融资,20-99人,玄信资产,上海
931,66635,C++,"{""infos"":""方寸之间，大有可为~\n你就是蚂蚁未来的优秀的区块链开发工程师，\n在蚂蚁，你可能日常需参与区块链核心系统的架构设计和研发工作，包括但不限于：\n区块链存储系统研发：参与设计、开发和优化各类区块链存储系统，分布式存储系统、高性能单机数据存储引擎，冷数据存储服务、数据压缩、数据传输服务等，提升系统高可靠、高可用性以及开发友好性；\n密码算法与应用开发：参与零知识证明理论、外包计算、MPC，以及密码关键计算的代数优化实现；\n可信计算环境和硬件研发：参与基于可信计算环境和硬件加速器相关的软件技术开发；\n\n"",""requirements"":""必须具备的：\n热爱代码，追求高品质代码，对工程质量有深刻认识；\n眼界开阔，对新技术、新硬件保持敏感性，了解各大云平台存储产品与服务；\n精通C/C++，Java等编程语言,熟悉常用的算法和数据结构，熟悉网络编程，多线程编程，熟悉数据库基本原理；\n重视线上客户体验，重视自动化系统建设，重视工程质量，有良好代码review与测试意识；\n学习能力强，对新事物保有好奇心，并能快速适应新环境；\n良好的沟通能力和团队协同能力，能与他人合作，共同完成目标；\n对所在领域有热情，相信方法总比困难多，善于独立思考并反思总结。\n\n可以加分的：\n熟悉开源的区块链平台软件（Bitcoin/Ethereum/EOS/Polkadot/cosmos/solana等），理解其运行原理和数据模型；\n项目经验丰富，高并发网络编程经验、软件安全加固经验、分布式软件编程经验；\n在Github等开源社区具备有较大影响力的技术项目，作为Collaborator/Committer/Member优先；\n作为重要角色参与领域内有含金量的比赛并取得成绩（比如ACM）；\n发表顶刊顶会（参考CCF-A），担当一作/并列/二作；\n获得过业界有影响力的专利。""}","[""上海""]",毕业不限,5000,1,0,9999999,0,蚂蚁集团,D轮及以上,10000人以上,蚂蚁集团,杭州、上海、北京、深圳、重庆、新加坡等
288661,103768,C++开发工程师,"{""requirements"":""1.国内外重点高校计算机科学与技术专业的2026届和2027届应届毕业生；\n2.扎实的计算机基础知识，包括计算机网络、数据结构、算法和数据库等；\n3.深入理解计算机体系结构、操作系统、编译原理等；\n4.熟练掌握C++和至少一种其他编程语言；\n5.熟悉常用的项目管理工具git，熟悉Linux系统及常见命令，有良好的开发规范和工程习惯；\n6.热爱技术有很强的内驱力，良好的工程能力与团队协作精神。\n7.加分项:\n获得NOIIOI、ACM、Code Jam、ASC/SC/SC等竞赛优异成绩;\n有交易系统开发经验，熟悉主流机器学习推理框架和应用部署经验、熟悉GPU架构与优化技术;"",""infos"":""从数据挖掘系统到程序化交易平台，从高性能计算集群到高速交易服务器，从风险控制系统到交易监控系统，我们利用大量的信息技术和设施为研究和交易提供支撑。\n\n1.负责高性能、低延迟交易软件的开发设计、性能测试以及性能优化；\n2.负责相关产品的日常运维，参与产品规划，持续优化产品体验及性能;\n3.参与制定标准规范，流程改进及工具建设，为技术选型及技术改进提供解决方案。""}","[""杭州""]",2026届,6000,2,25,40,12,杭州未来光谱科技有限公司,不需要融资,20-99人,杭州未来光谱科技有限公司,杭州市
13255,20475,C++/JAVA/前端开发,"{""requirements"":""计算机相关专业2026届应届硕士，优秀者放宽至本科。\n工作地点：海南"",""infos"":""C++/JAVA/前端开发，航天类项目""}","[""海口""]",2026届,6000,2,0,9999999,12,中电（海南）联合创新研究院有限公司,不需要融资,100-499人,中电（海南）联合创新研究院有限公司,海南
21910,110180,C++（实习）,"{""requirements"":""岗位要求:\n1、硕士及以上学历，有过软件开发工作经验；\n2、熟悉掌握C++语言开发;\n3、熟悉OOP、设计模式、版本管理、测试驱动开发，熟悉大型软件构建、协作、测试、发布流程;\n4、具备良好的数据结构和算法理论基础，理解算法复杂度、搜索、动态规划等概念。"",""infos"":""职责内容：\n1、参与机器人调度算法软件的开发（设计、编码、测试等）;\n2、负责维护现有软件的调试、优化和技术支持工作;\n3、负责所参与开发软件的（中文/英文）文档编写工作;\n4、提供软件交付后的技术支持工作。\n""}","[""深圳""]",2025届,6000,1,160,300,12,未来机器人（深圳）有限公司,A轮,500-999人,未来机器人（深圳）有限公司,深圳
27771,111529,C++,"{""requirements"":""1、计算机、软件、通信等相关专业；\n2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/HTML/GO/Rust等编程语言中的一种或数种，有良好的编程习惯；\n3、具备独立工作能力和解决问题的能力，善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；\n4、对数据结构、算法有一定了解；\n5、优选条件：\n1）熟悉TCP/IP协议及互联网常见应用和协议的原理；\n2）有IT应用软件、互联网软件、IOS/安卓等相关产品开发经验，不满足于课堂所学，在校期间积极参加校内外软件编程大赛或积极参于编程开源社区组织；\n3）熟悉JS/AS/AJAX/HTML5/CSS等前端开发技术。"",""infos"":""1、负责产品/平台的软件需求分析、架构设计、代码开发、单元测试、集成测试、静态检查、本地构成、测试环境搭建、问题定位、资料开发等工作；\n2、负责相关系统/模块的代码看护及重构，持续优化提升代码质量；\n3、负责后端故障诊断和项目支持技术活动，包括产品维护、疑难问题解决、重大项目支撑等。""}","[""广州""]",毕业不限,0,2,20,40,12,华为云,不需要融资,10000人以上,华为云,南京、深圳、成都、北京、上海
